Generator,ModelName,PercentageOfOldTsKept,TSSize,TSTime,Strength,Ordering,
ACTS,UNIFORM_ALL_5,100,1204,482.0,3,,
pMEDICI+,UNIFORM_ALL_5,0,1645,161594.0,3,AS_DECLARED,
pMEDICI,UNIFORM_ALL_5,100,1672,170505.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_5,0,1662,166519.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_5,100,1667,175835.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_5,0,1631,167308.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_5,100,1823,200065.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_5,0,1630,165876.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_5,100,1749,176691.0,3,RANDOM,
ACTS,UNIFORM_ALL_5,0,97,5.0,2,,
PICT w SEEDS,UNIFORM_ALL_5,0,1191,219660.0,3,,
PICT,UNIFORM_ALL_5,100,1196,235091.0,3,,
ACTS w SEEDS,UNIFORM_ALL_5,0,1204,426.0,3,,
ACTS,UNIFORM_ALL_5,100,1204,344.0,3,,
pMEDICI+,UNIFORM_ALL_5,0,1624,176570.0,3,AS_DECLARED,
pMEDICI,UNIFORM_ALL_5,100,1722,189491.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_5,0,1643,165939.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_5,100,1651,169587.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_5,0,1644,165115.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_5,100,1703,171237.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_5,0,1629,161267.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_5,100,1793,188157.0,3,RANDOM,
ACTS,UNIFORM_ALL_5,0,97,4.0,2,,
PICT w SEEDS,UNIFORM_ALL_5,0,1191,219377.0,3,,
PICT,UNIFORM_ALL_5,100,1196,220829.0,3,,
ACTS w SEEDS,UNIFORM_ALL_5,0,1204,401.0,3,,
ACTS,UNIFORM_ALL_5,100,1204,421.0,3,,
pMEDICI+,UNIFORM_ALL_5,0,1678,172416.0,3,AS_DECLARED,
pMEDICI,UNIFORM_ALL_5,100,1777,187718.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_5,0,1642,166262.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_5,100,1710,180632.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_5,0,1613,170786.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_5,100,1694,171387.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_5,0,1652,166188.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_5,100,1721,176642.0,3,RANDOM,
ACTS,UNIFORM_ALL_5,0,97,11.0,2,,
PICT w SEEDS,UNIFORM_ALL_5,0,1191,224485.0,3,,
PICT,UNIFORM_ALL_5,100,1196,216089.0,3,,
ACTS w SEEDS,UNIFORM_ALL_5,0,1204,460.0,3,,
ACTS,UNIFORM_ALL_5,100,1204,416.0,3,,
pMEDICI+,UNIFORM_ALL_5,0,1656,166446.0,3,AS_DECLARED,
pMEDICI,UNIFORM_ALL_5,100,1661,171249.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_5,0,1635,162579.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_5,100,1767,188678.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_5,0,1630,175802.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_5,100,1718,177498.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_5,0,1661,174021.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_5,100,1738,185753.0,3,RANDOM,
ACTS,UNIFORM_ALL_6,0,54,2.0,2,,
PICT w SEEDS,UNIFORM_ALL_6,0,469,91107.0,3,,
PICT,UNIFORM_ALL_6,100,465,90249.0,3,,
ACTS w SEEDS,UNIFORM_ALL_6,0,467,146.0,3,,
ACTS,UNIFORM_ALL_6,100,467,166.0,3,,
pMEDICI+,UNIFORM_ALL_6,0,602,65085.0,3,AS_DECLARED,
pMEDICI,UNIFORM_ALL_6,100,617,66413.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_6,0,599,65940.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_6,100,605,66509.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_6,0,605,70633.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_6,100,615,66557.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_6,0,600,65911.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_6,100,604,66395.0,3,RANDOM,
ACTS,UNIFORM_ALL_6,0,54,2.0,2,,
PICT w SEEDS,UNIFORM_ALL_6,0,469,94430.0,3,,
PICT,UNIFORM_ALL_6,100,465,104457.0,3,,
ACTS w SEEDS,UNIFORM_ALL_6,0,467,225.0,3,,
ACTS,UNIFORM_ALL_6,100,467,164.0,3,,
pMEDICI+,UNIFORM_ALL_6,0,596,66001.0,3,AS_DECLARED,
pMEDICI,UNIFORM_ALL_6,100,609,67450.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_6,0,622,65949.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_6,100,621,66452.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_6,0,599,70708.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_6,100,610,66489.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_6,0,596,70645.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_6,100,622,71314.0,3,RANDOM,
ACTS,UNIFORM_ALL_6,0,54,2.0,2,,
PICT w SEEDS,UNIFORM_ALL_6,0,469,94335.0,3,,
PICT,UNIFORM_ALL_6,100,465,94975.0,3,,
ACTS w SEEDS,UNIFORM_ALL_6,0,467,154.0,3,,
ACTS,UNIFORM_ALL_6,100,467,144.0,3,,
pMEDICI+,UNIFORM_ALL_6,0,602,62503.0,3,AS_DECLARED,
pMEDICI,UNIFORM_ALL_6,100,606,66352.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_6,0,601,66010.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_6,100,607,71274.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_6,0,606,70631.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_6,100,611,66560.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_6,0,598,65907.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_6,100,610,66445.0,3,RANDOM,
ACTS,UNIFORM_ALL_6,0,54,3.0,2,,
PICT w SEEDS,UNIFORM_ALL_6,0,469,94433.0,3,,
PICT,UNIFORM_ALL_6,100,465,99722.0,3,,
ACTS w SEEDS,UNIFORM_ALL_6,0,467,168.0,3,,
ACTS,UNIFORM_ALL_6,100,467,169.0,3,,
pMEDICI+,UNIFORM_ALL_6,0,605,61297.0,3,AS_DECLARED,
pMEDICI,UNIFORM_ALL_6,100,607,66286.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_6,0,603,70686.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_6,100,602,66384.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_6,0,605,70741.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_6,100,610,66493.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_6,0,609,65883.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_6,100,604,66505.0,3,RANDOM,
ACTS,UNIFORM_ALL_6,0,54,5.0,2,,
PICT w SEEDS,UNIFORM_ALL_6,0,469,94365.0,3,,
PICT,UNIFORM_ALL_6,100,465,104474.0,3,,
ACTS w SEEDS,UNIFORM_ALL_6,0,467,167.0,3,,
ACTS,UNIFORM_ALL_6,100,467,201.0,3,,
pMEDICI+,UNIFORM_ALL_6,0,599,66038.0,3,AS_DECLARED,
pMEDICI,UNIFORM_ALL_6,100,602,71137.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_6,0,597,65989.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_6,100,626,71280.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_6,0,600,70655.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_6,100,615,71327.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_6,0,608,67037.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_6,100,605,72026.0,3,RANDOM,
ACTS,UNIFORM_ALL_7,0,519,170.0,2,,
PICT w SEEDS,UNIFORM_ALL_7,0,0,-1.0,3,,
PICT,UNIFORM_ALL_7,100,0,-1.0,3,,
ACTS w SEEDS,UNIFORM_ALL_7,0,13384,33275.0,3,,
ACTS,UNIFORM_ALL_7,100,13384,30562.0,3,,
pMEDICI+,UNIFORM_ALL_7,0,0,-1.0,3,AS_DECLARED,
pMEDICI,UNIFORM_ALL_7,100,0,-1.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_7,0,0,-1.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_7,100,0,-1.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_7,0,0,-1.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_7,100,0,-1.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_7,0,0,-1.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_7,100,0,-1.0,3,RANDOM,
ACTS,UNIFORM_ALL_7,0,519,400.0,2,,
PICT w SEEDS,UNIFORM_ALL_7,0,0,-1.0,3,,
PICT,UNIFORM_ALL_7,100,0,-1.0,3,,
ACTS w SEEDS,UNIFORM_ALL_7,0,0,-1.0,3,,
ACTS,UNIFORM_ALL_7,100,0,-1.0,3,,
pMEDICI+,UNIFORM_ALL_7,0,0,-1.0,3,AS_DECLARED,
pMEDICI,UNIFORM_ALL_7,100,0,-1.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_7,0,0,-1.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_7,100,0,-1.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_7,0,0,-1.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_7,100,0,-1.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_7,0,0,-1.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_7,100,0,-1.0,3,RANDOM,
ACTS,UNIFORM_ALL_7,0,519,1566.0,2,,
PICT w SEEDS,UNIFORM_ALL_7,0,0,-1.0,3,,
PICT,UNIFORM_ALL_7,100,0,-1.0,3,,
ACTS w SEEDS,UNIFORM_ALL_7,0,0,-1.0,3,,
ACTS,UNIFORM_ALL_7,100,0,-1.0,3,,
pMEDICI+,UNIFORM_ALL_7,0,0,-1.0,3,AS_DECLARED,
pMEDICI,UNIFORM_ALL_7,100,0,-1.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_7,0,0,-1.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_7,100,0,-1.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_7,0,0,-1.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_7,100,0,-1.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_7,0,0,-1.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_7,100,0,-1.0,3,RANDOM,
ACTS,UNIFORM_ALL_7,0,519,1673.0,2,,
PICT w SEEDS,UNIFORM_ALL_7,0,0,-1.0,3,,
PICT,UNIFORM_ALL_7,100,0,-1.0,3,,
ACTS w SEEDS,UNIFORM_ALL_7,0,0,-1.0,3,,
ACTS,UNIFORM_ALL_7,100,0,-1.0,3,,
pMEDICI+,UNIFORM_ALL_7,0,0,-1.0,3,AS_DECLARED,
pMEDICI,UNIFORM_ALL_7,100,0,-1.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_7,0,0,-1.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_7,100,0,-1.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_7,0,0,-1.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_7,100,0,-1.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_7,0,0,-1.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_7,100,0,-1.0,3,RANDOM,
ACTS,UNIFORM_ALL_7,0,519,1690.0,2,,
PICT w SEEDS,UNIFORM_ALL_7,0,0,-1.0,3,,
PICT,UNIFORM_ALL_7,100,0,-1.0,3,,
ACTS w SEEDS,UNIFORM_ALL_7,0,0,-1.0,3,,
ACTS,UNIFORM_ALL_7,100,0,-1.0,3,,
pMEDICI+,UNIFORM_ALL_7,0,0,-1.0,3,AS_DECLARED,
pMEDICI,UNIFORM_ALL_7,100,0,-1.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_7,0,0,-1.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_7,100,0,-1.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_7,0,0,-1.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_7,100,0,-1.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_7,0,0,-1.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_7,100,0,-1.0,3,RANDOM,
ACTS,UNIFORM_ALL_8,0,107,3.0,2,,
PICT w SEEDS,UNIFORM_ALL_8,0,1349,51220.0,3,,
PICT,UNIFORM_ALL_8,100,1342,78112.0,3,,
ACTS w SEEDS,UNIFORM_ALL_8,0,1358,22.0,3,,
ACTS,UNIFORM_ALL_8,100,1358,22.0,3,,
pMEDICI+,UNIFORM_ALL_8,0,2110,17157.0,3,AS_DECLARED,
pMEDICI,UNIFORM_ALL_8,100,2312,43886.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_8,0,2127,68157.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_8,100,2218,86403.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_8,0,2086,23390.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_8,100,2274,87013.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_8,0,2064,70632.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_8,100,2247,57020.0,3,RANDOM,
ACTS,UNIFORM_ALL_8,0,107,1.0,2,,
PICT w SEEDS,UNIFORM_ALL_8,0,1349,98344.0,3,,
PICT,UNIFORM_ALL_8,100,1342,109250.0,3,,
ACTS w SEEDS,UNIFORM_ALL_8,0,1358,37.0,3,,
ACTS,UNIFORM_ALL_8,100,1358,19.0,3,,
pMEDICI+,UNIFORM_ALL_8,0,2094,46485.0,3,AS_DECLARED,
pMEDICI,UNIFORM_ALL_8,100,2237,60040.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_8,0,2122,36505.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_8,100,2238,90595.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_8,0,2083,40781.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_8,100,2267,64070.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_8,0,2070,44543.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_8,100,2260,38578.0,3,RANDOM,
ACTS,UNIFORM_ALL_8,0,107,1.0,2,,
PICT w SEEDS,UNIFORM_ALL_8,0,1349,57697.0,3,,
PICT,UNIFORM_ALL_8,100,1342,114029.0,3,,
ACTS w SEEDS,UNIFORM_ALL_8,0,1358,21.0,3,,
ACTS,UNIFORM_ALL_8,100,1358,19.0,3,,
pMEDICI+,UNIFORM_ALL_8,0,2082,26215.0,3,AS_DECLARED,
pMEDICI,UNIFORM_ALL_8,100,2267,37466.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_8,0,2087,84797.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_8,100,2298,97717.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_8,0,2082,37592.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_8,100,2226,86942.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_8,0,2118,72856.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_8,100,2264,60021.0,3,RANDOM,
ACTS,UNIFORM_ALL_8,0,107,1.0,2,,
PICT w SEEDS,UNIFORM_ALL_8,0,1349,82353.0,3,,
PICT,UNIFORM_ALL_8,100,1342,49580.0,3,,
ACTS w SEEDS,UNIFORM_ALL_8,0,1358,19.0,3,,
ACTS,UNIFORM_ALL_8,100,1358,82.0,3,,
pMEDICI+,UNIFORM_ALL_8,0,2125,38674.0,3,AS_DECLARED,
pMEDICI,UNIFORM_ALL_8,100,2287,91683.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_8,0,2117,77006.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_8,100,2219,62777.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_8,0,2087,66752.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_8,100,2295,86666.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_8,0,2075,35543.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_8,100,2270,76904.0,3,RANDOM,
ACTS,UNIFORM_ALL_8,0,107,1.0,2,,
PICT w SEEDS,UNIFORM_ALL_8,0,1349,127297.0,3,,
PICT,UNIFORM_ALL_8,100,1342,105111.0,3,,
ACTS w SEEDS,UNIFORM_ALL_8,0,1358,25.0,3,,
ACTS,UNIFORM_ALL_8,100,1358,96.0,3,,
pMEDICI+,UNIFORM_ALL_8,0,2072,67119.0,3,AS_DECLARED,
pMEDICI,UNIFORM_ALL_8,100,2247,57574.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_8,0,2104,58884.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_8,100,2230,74561.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_8,0,2095,77428.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_8,100,2316,96065.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_8,0,2065,34550.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_8,100,2245,92078.0,3,RANDOM,
ACTS,UNIFORM_ALL_9,0,21,0.0,2,,
PICT w SEEDS,UNIFORM_ALL_9,0,87,26366.0,3,,
PICT,UNIFORM_ALL_9,100,89,23750.0,3,,
ACTS w SEEDS,UNIFORM_ALL_9,0,89,6.0,3,,
ACTS,UNIFORM_ALL_9,100,89,7.0,3,,
pMEDICI+,UNIFORM_ALL_9,0,108,9911.0,3,AS_DECLARED,
pMEDICI,UNIFORM_ALL_9,100,151,8445.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_9,0,110,9347.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_9,100,171,14716.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_9,0,110,13314.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_9,100,187,19103.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_9,0,111,8405.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_9,100,167,13077.0,3,RANDOM,
ACTS,UNIFORM_ALL_9,0,21,0.0,2,,
PICT w SEEDS,UNIFORM_ALL_9,0,87,30773.0,3,,
PICT,UNIFORM_ALL_9,100,89,40669.0,3,,
ACTS w SEEDS,UNIFORM_ALL_9,0,89,9.0,3,,
ACTS,UNIFORM_ALL_9,100,89,7.0,3,,
pMEDICI+,UNIFORM_ALL_9,0,111,7128.0,3,AS_DECLARED,
pMEDICI,UNIFORM_ALL_9,100,154,20490.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_9,0,108,8388.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_9,100,123,13070.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_9,0,111,13311.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_9,100,135,9523.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_9,0,109,9601.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_9,100,182,5581.0,3,RANDOM,
ACTS,UNIFORM_ALL_9,0,21,1.0,2,,
PICT w SEEDS,UNIFORM_ALL_9,0,87,32606.0,3,,
PICT,UNIFORM_ALL_9,100,89,21856.0,3,,
ACTS w SEEDS,UNIFORM_ALL_9,0,89,6.0,3,,
ACTS,UNIFORM_ALL_9,100,89,6.0,3,,
pMEDICI+,UNIFORM_ALL_9,0,111,11812.0,3,AS_DECLARED,
pMEDICI,UNIFORM_ALL_9,100,196,13210.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_9,0,110,8334.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_9,100,136,8567.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_9,0,110,7587.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_9,100,173,19612.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_9,0,111,8401.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_9,100,121,8389.0,3,RANDOM,
ACTS,UNIFORM_ALL_9,0,21,0.0,2,,
PICT w SEEDS,UNIFORM_ALL_9,0,87,27678.0,3,,
PICT,UNIFORM_ALL_9,100,89,31054.0,3,,
ACTS w SEEDS,UNIFORM_ALL_9,0,89,7.0,3,,
ACTS,UNIFORM_ALL_9,100,89,7.0,3,,
pMEDICI+,UNIFORM_ALL_9,0,113,3745.0,3,AS_DECLARED,
pMEDICI,UNIFORM_ALL_9,100,170,17136.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_9,0,112,11102.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_9,100,151,8236.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_9,0,109,13152.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_9,100,116,14241.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_9,0,111,6579.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_9,100,137,13189.0,3,RANDOM,
ACTS,UNIFORM_ALL_9,0,21,1.0,2,,
PICT w SEEDS,UNIFORM_ALL_9,0,87,27428.0,3,,
PICT,UNIFORM_ALL_9,100,89,16064.0,3,,
ACTS w SEEDS,UNIFORM_ALL_9,0,89,6.0,3,,
ACTS,UNIFORM_ALL_9,100,89,7.0,3,,
pMEDICI+,UNIFORM_ALL_9,0,108,9695.0,3,AS_DECLARED,
pMEDICI,UNIFORM_ALL_9,100,119,12900.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_9,0,109,8675.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_9,100,132,9652.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_9,0,112,12068.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_9,100,118,8456.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_9,0,107,8232.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_9,100,158,13142.0,3,RANDOM,
ACTS,MCA_0,0,230,47.0,2,,
PICT w SEEDS,MCA_0,0,3667,22300.0,3,,
PICT,MCA_0,100,3648,23535.0,3,,
ACTS w SEEDS,MCA_0,0,3409,305.0,3,,
ACTS,MCA_0,100,3409,203.0,3,,
pMEDICI+,MCA_0,0,4914,48134.0,3,AS_DECLARED,
pMEDICI,MCA_0,100,4911,56115.0,3,AS_DECLARED,
pMEDICI+,MCA_0,0,4334,67039.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_0,100,4411,80729.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_0,0,5631,48843.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_0,100,5623,57767.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_0,0,5134,53471.0,3,RANDOM,
pMEDICI,MCA_0,100,4626,62521.0,3,RANDOM,
ACTS,MCA_0,0,230,10.0,2,,
PICT w SEEDS,MCA_0,0,3667,21966.0,3,,
PICT,MCA_0,100,3648,23556.0,3,,
ACTS w SEEDS,MCA_0,0,3409,198.0,3,,
ACTS,MCA_0,100,3409,182.0,3,,
pMEDICI+,MCA_0,0,4938,51894.0,3,AS_DECLARED,
pMEDICI,MCA_0,100,4927,56001.0,3,AS_DECLARED,
pMEDICI+,MCA_0,0,4401,60361.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_0,100,4471,84486.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_0,0,5616,49745.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_0,100,5635,57488.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_0,0,5143,53176.0,3,RANDOM,
pMEDICI,MCA_0,100,4994,66714.0,3,RANDOM,
ACTS,MCA_0,0,230,7.0,2,,
PICT w SEEDS,MCA_0,0,3667,21968.0,3,,
PICT,MCA_0,100,3648,23182.0,3,,
ACTS w SEEDS,MCA_0,0,3409,179.0,3,,
ACTS,MCA_0,100,3409,173.0,3,,
pMEDICI+,MCA_0,0,4925,46426.0,3,AS_DECLARED,
pMEDICI,MCA_0,100,4929,61031.0,3,AS_DECLARED,
pMEDICI+,MCA_0,0,4397,60429.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_0,100,4422,80731.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_0,0,5650,50686.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_0,100,5614,58773.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_0,0,4693,58522.0,3,RANDOM,
pMEDICI,MCA_0,100,5014,63792.0,3,RANDOM,
ACTS,MCA_0,0,230,3.0,2,,
PICT w SEEDS,MCA_0,0,3667,22057.0,3,,
PICT,MCA_0,100,3648,23560.0,3,,
ACTS w SEEDS,MCA_0,0,3409,174.0,3,,
ACTS,MCA_0,100,3409,176.0,3,,
pMEDICI+,MCA_0,0,4942,53387.0,3,AS_DECLARED,
